id,name,email,cpf,phone,address_street,address_number,address_complement,address_neighborhood,address_city,address_state,address_zip,is_active,created_at,updated_at,created_by_user_id,updated_by_user_id
32f1f7cc-d2f3-442d-9e8c-295f48bc2105,Cliente Exemplo 555,cliente_555@provedor.com.br,97094431238,11992359790,,,,,,,,True,2026-02-21 20:02:35,2026-02-21 20:02:35,,
17f395bd-c848-4470-ac3d-b0151deebfce,Cliente Exemplo 556,cliente_556@provedor.com.br,51457951449,11953202646,,,,,,,,True,2025-07-01 23:54:35,2025-07-01 23:54:35,,
41db7ac1-90c0-42ca-a0c1-a9ed8cb83866,Cliente Exemplo 557,cliente_557@provedor.com.br,99755219530,11947146260,,,,,,,,True,2025-12-13 15:30:35,2025-12-13 15:30:35,,
18e7fdd0-3332-4f7c-abf4-a1aeb03aed38,Cliente Exemplo 558,cliente_558@provedor.com.br,23528419635,11963568109,,,,,,,,True,2025-10-07 22:25:35,2025-10-07 22:25:35,,
c02e14ef-eb55-4818-8f13-a3db27d13c59,Cliente Exemplo 559,cliente_559@provedor.com.br,17661064340,11909362520,,,,,,,,True,2026-02-02 21:50:35,2026-02-02 21:50:35,,
7ac5352a-9945-42df-99b2-3be0b9055a36,Cliente Exemplo 560,cliente_560@provedor.com.br,98840795411,11958605315,,,,,,,,True,2025-11-06 11:02:35,2025-11-06 11:02:35,,
1c3fc635-a034-4f08-b716-6a613fd0eec8,Cliente Exemplo 561,cliente_561@provedor.com.br,5800879066,11984739063,,,,,,,,True,2025-10-31 13:20:35,2025-10-31 13:20:35,,
7d659ff1-d6ec-444d-b343-ad25297dcab1,Cliente Exemplo 562,cliente_562@provedor.com.br,91968796226,11918548141,,,,,,,,True,2025-03-30 01:26:35,2025-03-30 01:26:35,,
e8fd144a-190f-4d56-ad09-624a39b83b57,Cliente Exemplo 563,cliente_563@provedor.com.br,54175777774,11979418908,,,,,,,,True,2026-01-13 03:06:35,2026-01-13 03:06:35,,
0b8ede28-0e05-4f44-8403-a923dc2346f5,Cliente Exemplo 564,cliente_564@provedor.com.br,87622467761,11902851289,,,,,,,,True,2025-08-18 15:52:35,2025-08-18 15:52:35,,
cc463de6-5168-4ef6-abdc-dbeed6051f19,Cliente Exemplo 565,cliente_565@provedor.com.br,75942747690,11903567882,,,,,,,,True,2025-10-09 04:25:35,2025-10-09 04:25:35,,
dbe23124-7bf0-46a0-a252-4f3c4baa1e77,Cliente Exemplo 566,cliente_566@provedor.com.br,51570116599,11928428504,,,,,,,,True,2026-01-09 09:56:35,2026-01-09 09:56:35,,
ab7ae3f6-68a8-4b81-8177-322a3f7a33aa,Cliente Exemplo 567,cliente_567@provedor.com.br,69245404098,11939123320,,,,,,,,True,2025-09-15 02:15:35,2025-09-15 02:15:35,,
adf226b3-44ef-459a-8768-017926a45b6b,Cliente Exemplo 568,cliente_568@provedor.com.br,18192565834,11921505014,,,,,,,,True,2026-02-05 07:02:35,2026-02-05 07:02:35,,
7d7b4b5a-827d-4594-bb96-c852daa77279,Cliente Exemplo 569,cliente_569@provedor.com.br,44280215459,11950707965,,,,,,,,True,2025-11-16 21:23:35,2025-11-16 21:23:35,,
2613d21d-d85d-4f3c-a2c2-e0afbb8aaf95,Cliente Exemplo 570,cliente_570@provedor.com.br,70627186684,11923698388,,,,,,,,True,2025-12-10 10:50:35,2025-12-10 10:50:35,,
736b26a0-68c5-4f51-a7ac-186c885d2c96,Cliente Exemplo 571,cliente_571@provedor.com.br,7368170727,11972380732,,,,,,,,True,2025-06-07 22:41:35,2025-06-07 22:41:35,,
a7559a6b-9cb7-4083-8d3f-1d10bb07d322,Cliente Exemplo 572,cliente_572@provedor.com.br,19223611176,11946581032,,,,,,,,True,2025-11-22 14:57:35,2025-11-22 14:57:35,,
312c5355-d994-47f6-8094-579d1bc1df1d,Cliente Exemplo 573,cliente_573@provedor.com.br,48837319827,11937344728,,,,,,,,True,2026-02-05 02:19:35,2026-02-05 02:19:35,,
7a392765-8fcb-46a8-8a16-aef93b6f8512,Cliente Exemplo 574,cliente_574@provedor.com.br,81138737269,11902428889,,,,,,,,True,2026-01-11 20:59:35,2026-01-11 20:59:35,,
ef06b208-e6fb-4599-8302-e99e6bcd409b,Cliente Exemplo 575,cliente_575@provedor.com.br,91625839767,11903780299,,,,,,,,True,2026-01-17 11:45:35,2026-01-17 11:45:35,,
efa173a5-3b45-4c65-803d-9c3301b7ac27,Cliente Exemplo 576,cliente_576@provedor.com.br,5688645757,11971302690,,,,,,,,True,2025-06-29 09:14:35,2025-06-29 09:14:35,,
24ca70d7-936e-4a4d-b3cd-1d4cd42ad9cf,Cliente Exemplo 577,cliente_577@provedor.com.br,28106610925,11989511180,,,,,,,,True,2025-07-29 14:44:35,2025-07-29 14:44:35,,
a1cbf45d-d972-4a3e-97b5-47edcad60988,Cliente Exemplo 578,cliente_578@provedor.com.br,40036164905,11997277051,,,,,,,,True,2025-04-24 12:33:35,2025-04-24 12:33:35,,
6665230e-0a16-4cc5-ad9e-c3e963fe3eb8,Cliente Exemplo 579,cliente_579@provedor.com.br,33664867286,11949883650,,,,,,,,True,2025-06-20 04:41:35,2025-06-20 04:41:35,,
59c41726-7093-4993-b548-e5dad5c58430,Cliente Exemplo 580,cliente_580@provedor.com.br,25311360290,11913439773,,,,,,,,True,2025-10-12 15:15:35,2025-10-12 15:15:35,,
4ea8a9a2-65a9-4913-b892-72361e3e6c87,Cliente Exemplo 581,cliente_581@provedor.com.br,22693193968,11955818895,,,,,,,,True,2025-11-26 02:23:35,2025-11-26 02:23:35,,
86f61ff9-33df-41e8-9659-c7affd19c33c,Cliente Exemplo 582,cliente_582@provedor.com.br,85462735632,11958328001,,,,,,,,True,2026-03-07 20:41:35,2026-03-07 20:41:35,,
069ce842-1503-4138-87d0-270114ebbcef,Cliente Exemplo 583,cliente_583@provedor.com.br,9459692556,11982757456,,,,,,,,True,2026-02-18 07:51:35,2026-02-18 07:51:35,,
30035b4d-4571-4720-87cf-3bb99e1b350d,Cliente Exemplo 584,cliente_584@provedor.com.br,4554576044,11991501269,,,,,,,,True,2025-08-02 19:11:35,2025-08-02 19:11:35,,
a58e67f7-caf1-4115-8139-eabfade31d09,Cliente Exemplo 585,cliente_585@provedor.com.br,53925679340,11925920856,,,,,,,,True,2025-11-10 10:47:35,2025-11-10 10:47:35,,
88b65fea-993f-4ac6-ac4f-9993aa02f6d4,Cliente Exemplo 586,cliente_586@provedor.com.br,82140599280,11967375879,,,,,,,,True,2025-09-23 16:38:35,2025-09-23 16:38:35,,
8ed650dd-1b57-40be-9e5b-4749722f9eaa,Cliente Exemplo 587,cliente_587@provedor.com.br,48883367319,11944213363,,,,,,,,True,2025-10-20 22:44:35,2025-10-20 22:44:35,,
e4014295-9683-4804-ae96-2183fad644a5,Cliente Exemplo 588,cliente_588@provedor.com.br,44949467096,11940601894,,,,,,,,True,2025-05-25 07:47:35,2025-05-25 07:47:35,,
1bd837fc-a2b3-4f9d-81aa-b27242668dba,Cliente Exemplo 589,cliente_589@provedor.com.br,83564378560,11976713572,,,,,,,,True,2025-09-19 08:58:35,2025-09-19 08:58:35,,
c2ea03cc-786e-408f-bd0c-01fe72073286,Cliente Exemplo 590,cliente_590@provedor.com.br,73989908379,11928013696,,,,,,,,True,2026-02-26 13:56:35,2026-02-26 13:56:35,,
f82010f6-4fd2-447c-b05a-870919c6755c,Cliente Exemplo 591,cliente_591@provedor.com.br,2689944701,11977088125,,,,,,,,True,2025-10-14 05:18:35,2025-10-14 05:18:35,,
88da08d9-7bbc-40cd-975c-1b6cca75aac7,Cliente Exemplo 592,cliente_592@provedor.com.br,44312909969,11987331950,,,,,,,,True,2026-01-25 01:04:35,2026-01-25 01:04:35,,
fb4191d1-295e-466a-a29f-df541cebeafd,Cliente Exemplo 593,cliente_593@provedor.com.br,13837344641,11946019773,,,,,,,,True,2025-07-05 20:52:35,2025-07-05 20:52:35,,
0f594edc-1c70-42d8-aca9-2172203263cd,Cliente Exemplo 594,cliente_594@provedor.com.br,90714540921,11962168833,,,,,,,,True,2025-10-15 06:20:35,2025-10-15 06:20:35,,
91d55813-d152-43f3-b4e0-4a0979bc786f,Cliente Exemplo 595,cliente_595@provedor.com.br,64460140432,11962698448,,,,,,,,True,2025-08-09 15:38:35,2025-08-09 15:38:35,,
51bb619c-540d-4647-ad89-b6942f58e343,Cliente Exemplo 596,cliente_596@provedor.com.br,42518786657,11992971454,,,,,,,,True,2025-07-06 23:48:35,2025-07-06 23:48:35,,
a2d6b05f-4b4f-4ce1-8a66-e08613f1b633,Cliente Exemplo 597,cliente_597@provedor.com.br,30874993834,11908169061,,,,,,,,True,2026-01-02 11:27:35,2026-01-02 11:27:35,,
34e323d7-e510-44cb-8921-ba133e79d3b1,Cliente Exemplo 598,cliente_598@provedor.com.br,51801442842,11912239286,,,,,,,,True,2025-05-12 18:56:35,2025-05-12 18:56:35,,
254b6bba-fba7-49ef-befe-9acc777ad1c6,Cliente Exemplo 599,cliente_599@provedor.com.br,37478957804,11947939429,,,,,,,,True,2025-09-18 03:17:35,2025-09-18 03:17:35,,
3e605d67-38cd-454e-be5e-1217ffc07b97,Cliente Exemplo 600,cliente_600@provedor.com.br,22667501593,11937326312,,,,,,,,True,2025-04-16 16:07:35,2025-04-16 16:07:35,,
cc11adba-9277-41bc-93eb-d339db1241a0,Cliente Exemplo 601,cliente_601@provedor.com.br,82306435608,11956282937,,,,,,,,True,2025-08-06 19:05:35,2025-08-06 19:05:35,,
b5e742a4-8cde-4864-b90a-d8d8bd354e6a,Cliente Exemplo 602,cliente_602@provedor.com.br,64081553483,11998733153,,,,,,,,True,2025-04-22 08:55:35,2025-04-22 08:55:35,,
e585345c-6963-4273-9d87-6d96b65b836d,Cliente Exemplo 603,cliente_603@provedor.com.br,38781199515,11951146284,,,,,,,,True,2025-11-27 09:51:35,2025-11-27 09:51:35,,
89e2d6f3-9961-4a75-b9e0-6b8c1eb53ab3,Cliente Exemplo 604,cliente_604@provedor.com.br,57202011362,11983967195,,,,,,,,True,2025-10-13 15:59:35,2025-10-13 15:59:35,,
dee976d3-23e1-4dbc-a649-aa1220b5bb29,Cliente Exemplo 605,cliente_605@provedor.com.br,71415704516,11969217922,,,,,,,,True,2025-05-10 23:36:35,2025-05-10 23:36:35,,
2c94fd35-f1e0-42c8-a140-5e3b3f23c6cc,Cliente Exemplo 606,cliente_606@provedor.com.br,38775273232,11977235042,,,,,,,,True,2025-09-11 08:21:35,2025-09-11 08:21:35,,
a6b185db-3b8d-4b0d-97a6-d7ad95696e8d,Cliente Exemplo 607,cliente_607@provedor.com.br,40263003501,11997946849,,,,,,,,True,2025-09-02 05:28:35,2025-09-02 05:28:35,,
63747105-fe7e-4546-90f8-836db62fac56,Cliente Exemplo 608,cliente_608@provedor.com.br,2235485901,11957072314,,,,,,,,True,2025-12-01 14:23:35,2025-12-01 14:23:35,,
9de63e39-7cec-4ddd-9207-78fa22bbed20,Cliente Exemplo 609,cliente_609@provedor.com.br,12353253530,11955507339,,,,,,,,True,2025-04-07 13:05:35,2025-04-07 13:05:35,,
598d2002-8f9b-4b2c-8221-c2f3d9b0b6f8,Cliente Exemplo 610,cliente_610@provedor.com.br,6704478671,11923433313,,,,,,,,True,2026-01-13 13:13:35,2026-01-13 13:13:35,,
cd92e5c3-f13c-4ecf-9635-a616a1eb2797,Cliente Exemplo 611,cliente_611@provedor.com.br,30585957642,11903062251,,,,,,,,True,2025-04-28 22:05:35,2025-04-28 22:05:35,,
c17e445c-c902-4a2d-8292-a91344942154,Cliente Exemplo 612,cliente_612@provedor.com.br,4760240806,11961506481,,,,,,,,True,2025-04-14 06:11:35,2025-04-14 06:11:35,,
c5745ed2-e115-4cb2-b801-5f8992075851,Cliente Exemplo 613,cliente_613@provedor.com.br,57198345128,11943362677,,,,,,,,True,2025-10-08 05:33:35,2025-10-08 05:33:35,,
ef347558-16f6-4984-b022-ac5f06b1049b,Cliente Exemplo 614,cliente_614@provedor.com.br,45680146881,11986192032,,,,,,,,True,2025-07-28 11:35:35,2025-07-28 11:35:35,,
bec61ea8-dd72-43ab-a627-9496912173ad,Cliente Exemplo 615,cliente_615@provedor.com.br,90339282828,11937993104,,,,,,,,True,2025-08-02 23:08:35,2025-08-02 23:08:35,,
d1e5965a-aa52-4ee5-8a34-48596f22d5ec,Cliente Exemplo 616,cliente_616@provedor.com.br,91182198792,11960127783,,,,,,,,True,2025-04-20 01:14:35,2025-04-20 01:14:35,,
c0686556-0e22-4e77-94dc-ec2a65806a55,Cliente Exemplo 617,cliente_617@provedor.com.br,30145992093,11997794898,,,,,,,,True,2025-05-12 09:55:35,2025-05-12 09:55:35,,
413a708b-8591-41c5-95b1-3c62369a734b,Cliente Exemplo 618,cliente_618@provedor.com.br,89502034302,11925557603,,,,,,,,True,2025-06-20 03:04:35,2025-06-20 03:04:35,,
9850202e-defa-4013-8f2e-54e380f15723,Cliente Exemplo 619,cliente_619@provedor.com.br,63779571600,11944022625,,,,,,,,True,2025-04-27 02:29:35,2025-04-27 02:29:35,,
8a75f765-17c3-4e58-82a5-b1727174387a,Cliente Exemplo 620,cliente_620@provedor.com.br,85709532889,11992154002,,,,,,,,True,2026-03-01 05:22:35,2026-03-01 05:22:35,,
df3d0762-ca1b-4d57-992f-01ba53df3d97,Cliente Exemplo 621,cliente_621@provedor.com.br,76725363214,11941921072,,,,,,,,True,2025-11-27 04:00:35,2025-11-27 04:00:35,,
f54af44b-5ec8-40ec-a89d-ab39496ee88c,Cliente Exemplo 622,cliente_622@provedor.com.br,12109098868,11957635910,,,,,,,,True,2025-10-04 17:58:35,2025-10-04 17:58:35,,
bca778b1-727d-4c13-a18b-25539fb1eaa4,Cliente Exemplo 623,cliente_623@provedor.com.br,72273629068,11962770201,,,,,,,,True,2025-12-13 15:57:35,2025-12-13 15:57:35,,
d556a8e7-8e97-4fee-b922-6611f4143ffc,Cliente Exemplo 624,cliente_624@provedor.com.br,24122219557,11910981874,,,,,,,,True,2025-05-21 14:32:35,2025-05-21 14:32:35,,
6eaff057-0a45-4155-8251-935f19d9aef9,Cliente Exemplo 625,cliente_625@provedor.com.br,95230507217,11945337101,,,,,,,,True,2025-05-09 19:37:35,2025-05-09 19:37:35,,
0457df16-f2ea-424e-aec6-f3ce50c23721,Cliente Exemplo 626,cliente_626@provedor.com.br,16908811382,11967889470,,,,,,,,True,2025-04-01 08:40:35,2025-04-01 08:40:35,,
f628e3e8-0d51-45c9-8503-5d2a6660fc31,Cliente Exemplo 627,cliente_627@provedor.com.br,71590544457,11906351746,,,,,,,,True,2025-11-13 20:42:35,2025-11-13 20:42:35,,
ece69829-40db-45c0-8bcf-db177c89661a,Cliente Exemplo 628,cliente_628@provedor.com.br,23833892651,11909871731,,,,,,,,True,2026-01-31 12:54:35,2026-01-31 12:54:35,,
c93b2064-4783-4e58-9bb6-4537ad25f0c2,Cliente Exemplo 629,cliente_629@provedor.com.br,96387034368,11966456531,,,,,,,,True,2026-01-18 15:42:35,2026-01-18 15:42:35,,
76c419bc-a9cf-49bf-af44-c453bb66b12c,Cliente Exemplo 630,cliente_630@provedor.com.br,33768764927,11914392616,,,,,,,,True,2025-12-28 08:29:35,2025-12-28 08:29:35,,
f35e7124-3447-4ddb-a326-226565dc8e2d,Cliente Exemplo 631,cliente_631@provedor.com.br,2366230234,11952054028,,,,,,,,True,2025-05-10 01:39:35,2025-05-10 01:39:35,,
ea722229-bd74-48bf-a25e-4b167196847f,Cliente Exemplo 632,cliente_632@provedor.com.br,54875758842,11913509907,,,,,,,,True,2025-08-25 18:37:35,2025-08-25 18:37:35,,
639c3d75-7dc3-42f6-8d49-843979303888,Cliente Exemplo 633,cliente_633@provedor.com.br,21690334456,11989548158,,,,,,,,True,2025-04-08 09:36:35,2025-04-08 09:36:35,,
0387bf4e-e35f-4204-8671-ee10c837492c,Cliente Exemplo 634,cliente_634@provedor.com.br,63603393086,11951288678,,,,,,,,True,2026-01-21 20:56:35,2026-01-21 20:56:35,,
17b990f3-807c-4491-aefd-127524ffe065,Cliente Exemplo 635,cliente_635@provedor.com.br,64071589529,11932143919,,,,,,,,True,2025-04-27 09:35:35,2025-04-27 09:35:35,,
813c82b7-334b-482a-83d3-5012017360ef,Cliente Exemplo 636,cliente_636@provedor.com.br,62381004061,11946790625,,,,,,,,True,2025-12-04 04:52:35,2025-12-04 04:52:35,,
f7fc279a-0d38-4ee8-907a-e172c4c8be26,Cliente Exemplo 637,cliente_637@provedor.com.br,50643146403,11958186415,,,,,,,,True,2025-10-02 20:24:35,2025-10-02 20:24:35,,
503a124a-f6a1-402d-925c-0207cecdc465,Cliente Exemplo 638,cliente_638@provedor.com.br,53429192554,11909779294,,,,,,,,True,2026-03-05 02:40:35,2026-03-05 02:40:35,,
90b9cc41-db16-4055-ba66-e19ab1980e79,Cliente Exemplo 639,cliente_639@provedor.com.br,96465601814,11960335623,,,,,,,,True,2025-03-26 02:31:35,2025-03-26 02:31:35,,
5ac83f75-7e0a-459d-a44c-7e635182da69,Cliente Exemplo 640,cliente_640@provedor.com.br,49097673526,11996235469,,,,,,,,True,2025-09-02 14:00:35,2025-09-02 14:00:35,,
48f3e21d-fc6b-4d4e-9688-3a3659ca144d,Cliente Exemplo 641,cliente_641@provedor.com.br,25601154431,11907468701,,,,,,,,True,2025-07-24 06:06:35,2025-07-24 06:06:35,,
101ec43d-1163-496b-b514-20236b9dc2a2,Cliente Exemplo 642,cliente_642@provedor.com.br,67702480337,11916151275,,,,,,,,True,2025-09-18 12:01:35,2025-09-18 12:01:35,,
bff95ffb-2854-4fe5-90fe-92d83d53514c,Cliente Exemplo 643,cliente_643@provedor.com.br,50606090672,11989710694,,,,,,,,True,2025-06-14 16:17:35,2025-06-14 16:17:35,,
a0d8a8fe-ac3c-45d8-9304-def939f42204,Cliente Exemplo 644,cliente_644@provedor.com.br,24338646195,11961634493,,,,,,,,True,2025-04-08 05:28:35,2025-04-08 05:28:35,,
1421de5c-3c3d-445c-8164-d6303fc25774,Cliente Exemplo 645,cliente_645@provedor.com.br,5496201609,11985893425,,,,,,,,True,2026-03-16 04:03:35,2026-03-16 04:03:35,,
342a5222-56c4-49ab-b3ba-a6762d89a891,Cliente Exemplo 646,cliente_646@provedor.com.br,60330698077,11945512347,,,,,,,,True,2025-06-23 11:12:35,2025-06-23 11:12:35,,
eb617841-dfe7-4ad3-a821-b43f6eb1bb59,Cliente Exemplo 647,cliente_647@provedor.com.br,20876528386,11986918653,,,,,,,,True,2025-12-04 20:09:35,2025-12-04 20:09:35,,
ec888c71-1c96-4be9-adab-603205ef0c27,Cliente Exemplo 648,cliente_648@provedor.com.br,44391535460,11994256672,,,,,,,,True,2025-09-17 05:24:35,2025-09-17 05:24:35,,
66912243-78ef-48d7-94af-be05f0361c10,Cliente Exemplo 649,cliente_649@provedor.com.br,49896937495,11932215403,,,,,,,,True,2026-03-14 12:45:35,2026-03-14 12:45:35,,
6c45c06a-767e-46f2-a356-7f4e5b2adea4,Cliente Exemplo 650,cliente_650@provedor.com.br,66010628711,11946597641,,,,,,,,True,2026-01-31 09:34:35,2026-01-31 09:34:35,,
82942e63-cab2-4345-b063-74dd3b6f6264,Cliente Exemplo 651,cliente_651@provedor.com.br,7455633970,11967522622,,,,,,,,True,2025-11-06 17:24:35,2025-11-06 17:24:35,,
23c8b1cb-b4f9-413e-b923-3e9cfa4553d9,Cliente Exemplo 652,cliente_652@provedor.com.br,47991995275,11933283223,,,,,,,,True,2025-11-03 13:32:35,2025-11-03 13:32:35,,
b52b8bc2-097b-40d0-a3d9-c668d4c786c6,Cliente Exemplo 653,cliente_653@provedor.com.br,78213829254,11971426301,,,,,,,,True,2025-05-28 17:47:35,2025-05-28 17:47:35,,
63a0a407-1fe2-4a67-a985-88f613ad9beb,Cliente Exemplo 654,cliente_654@provedor.com.br,95991421346,11911401969,,,,,,,,True,2026-02-10 01:19:35,2026-02-10 01:19:35,,
6488ecd5-050a-40e4-ba42-51e5ee824f93,Cliente Exemplo 655,cliente_655@provedor.com.br,80518177875,11905946491,,,,,,,,True,2025-10-31 17:21:35,2025-10-31 17:21:35,,
bec20d80-145e-4472-b158-d10c4de51685,Cliente Exemplo 656,cliente_656@provedor.com.br,74751633935,11952642737,,,,,,,,True,2025-12-02 19:36:35,2025-12-02 19:36:35,,
0bef161a-fef7-4721-b1dc-46030ffa838d,Cliente Exemplo 657,cliente_657@provedor.com.br,23350036596,11974968127,,,,,,,,True,2025-07-18 17:48:35,2025-07-18 17:48:35,,
f1baf87f-75bb-42e0-baf6-cd9b65f65e9a,Cliente Exemplo 658,cliente_658@provedor.com.br,82987619421,11951838730,,,,,,,,True,2025-06-02 12:14:35,2025-06-02 12:14:35,,
07c81345-4e1b-43d3-95bd-548e3b1a4e2b,Cliente Exemplo 659,cliente_659@provedor.com.br,67021687613,11912842728,,,,,,,,True,2025-06-25 20:54:35,2025-06-25 20:54:35,,
ea19e702-46bc-4ddc-8fe3-8bf0b7cf6e24,Cliente Exemplo 660,cliente_660@provedor.com.br,79774518610,11977923468,,,,,,,,True,2025-05-23 21:05:35,2025-05-23 21:05:35,,
0b91fee8-81e3-4f99-8c53-45ff49a69fde,Cliente Exemplo 661,cliente_661@provedor.com.br,54884412942,11994730177,,,,,,,,True,2025-08-10 09:04:35,2025-08-10 09:04:35,,
df2e67d7-2694-4b69-bcd4-9d98e6c6aa23,Cliente Exemplo 662,cliente_662@provedor.com.br,94056131690,11928616354,,,,,,,,True,2026-02-07 21:27:35,2026-02-07 21:27:35,,
e0ebb43c-87ac-48b5-9865-700d2d53ea00,Cliente Exemplo 663,cliente_663@provedor.com.br,63881673704,11953470279,,,,,,,,True,2025-07-03 22:57:35,2025-07-03 22:57:35,,
a5d4910c-ff94-42d9-97a2-cd08eaed6f29,Cliente Exemplo 664,cliente_664@provedor.com.br,32146249638,11907703868,,,,,,,,True,2025-09-02 08:48:35,2025-09-02 08:48:35,,
83a25954-afa6-4ae0-a509-332acc233f4d,Cliente Exemplo 665,cliente_665@provedor.com.br,29986650677,11968505706,,,,,,,,True,2026-01-21 08:13:35,2026-01-21 08:13:35,,
7a145d38-5ef5-4078-8f04-0f1598356702,Cliente Exemplo 666,cliente_666@provedor.com.br,84014025101,11990395398,,,,,,,,True,2025-05-30 09:24:35,2025-05-30 09:24:35,,
ecff5239-5f31-44fd-9156-179d7d03833d,Cliente Exemplo 667,cliente_667@provedor.com.br,71503303505,11949980108,,,,,,,,True,2026-02-03 05:34:35,2026-02-03 05:34:35,,
d588f340-e69b-42e6-827a-56feed72e42a,Cliente Exemplo 668,cliente_668@provedor.com.br,24760482606,11947648293,,,,,,,,True,2025-06-02 23:10:35,2025-06-02 23:10:35,,
1d50e304-cf0c-43b3-8286-3807d5c5c04f,Cliente Exemplo 669,cliente_669@provedor.com.br,80607643150,11931917536,,,,,,,,True,2025-11-14 07:02:35,2025-11-14 07:02:35,,
c1d08c77-b662-4aac-a2f8-daa44b624ba6,Cliente Exemplo 670,cliente_670@provedor.com.br,11102686718,11979257981,,,,,,,,True,2025-04-30 09:29:35,2025-04-30 09:29:35,,
11fd96e5-5fe0-48c0-8c6e-044f99a8704f,Cliente Exemplo 671,cliente_671@provedor.com.br,47798626718,11988119807,,,,,,,,True,2025-12-16 23:54:35,2025-12-16 23:54:35,,
a5725203-35c2-43c5-852a-14ab7e3c8e9b,Cliente Exemplo 672,cliente_672@provedor.com.br,94354457747,11912732559,,,,,,,,True,2025-08-26 01:47:35,2025-08-26 01:47:35,,
2b795be7-3f91-4206-af93-e171a775d122,Cliente Exemplo 673,cliente_673@provedor.com.br,75950462187,11967195696,,,,,,,,True,2025-08-02 16:46:35,2025-08-02 16:46:35,,
606b579f-5c4b-47fc-a1a2-c8531db46bc3,Cliente Exemplo 674,cliente_674@provedor.com.br,25218149013,11969175296,,,,,,,,True,2025-12-09 04:35:35,2025-12-09 04:35:35,,
89e0b1c4-04a3-4336-8d5e-1ce40cab7ce5,Cliente Exemplo 675,cliente_675@provedor.com.br,51537649439,11938508561,,,,,,,,True,2025-07-04 15:49:35,2025-07-04 15:49:35,,
93b4c8dd-d0a8-405d-bd6a-47bfcc797c98,Cliente Exemplo 676,cliente_676@provedor.com.br,39097846081,11935654414,,,,,,,,True,2025-04-30 00:17:35,2025-04-30 00:17:35,,
a2dc7684-4e33-460b-b18d-37c46afa1371,Cliente Exemplo 677,cliente_677@provedor.com.br,25021741532,11924212033,,,,,,,,True,2026-01-27 01:09:35,2026-01-27 01:09:35,,
57ee9daa-2886-4586-aca8-35b2de40db22,Cliente Exemplo 678,cliente_678@provedor.com.br,29015163577,11902959803,,,,,,,,True,2025-08-31 16:39:35,2025-08-31 16:39:35,,
5ddb9f97-e783-4ca1-8d72-09cc9e9166a7,Cliente Exemplo 679,cliente_679@provedor.com.br,79231868470,11908402673,,,,,,,,True,2025-11-16 08:46:35,2025-11-16 08:46:35,,
45710782-0fbd-45aa-9414-8151a6db2409,Cliente Exemplo 680,cliente_680@provedor.com.br,26898931972,11986775928,,,,,,,,True,2025-04-18 05:13:35,2025-04-18 05:13:35,,
13cddcb7-c82a-4c87-a4ec-e3dfe4a2124e,Cliente Exemplo 681,cliente_681@provedor.com.br,39342214011,11997714184,,,,,,,,True,2025-11-13 08:39:35,2025-11-13 08:39:35,,
05f4a602-52c7-4eaa-886c-b3b76fb84fa2,Cliente Exemplo 682,cliente_682@provedor.com.br,40024164911,11913181855,,,,,,,,True,2025-07-27 20:34:35,2025-07-27 20:34:35,,
52a4a962-4d62-42d0-b698-cef99d5a3b0d,Cliente Exemplo 683,cliente_683@provedor.com.br,88763584712,11980825588,,,,,,,,True,2025-07-21 08:58:35,2025-07-21 08:58:35,,
bf96adc8-7b08-4938-b952-46bdedbfcef5,Cliente Exemplo 684,cliente_684@provedor.com.br,3742795121,11938678344,,,,,,,,True,2025-09-16 02:40:35,2025-09-16 02:40:35,,
ce17fdd8-d206-4e41-9d02-2245d71b1a21,Cliente Exemplo 685,cliente_685@provedor.com.br,35683752647,11913740984,,,,,,,,True,2025-12-19 10:43:35,2025-12-19 10:43:35,,
334da852-804a-4d62-9cd2-a3c4b090f410,Cliente Exemplo 686,cliente_686@provedor.com.br,92986243782,11951044627,,,,,,,,True,2025-11-03 14:46:35,2025-11-03 14:46:35,,
25ff14ad-3d2f-4abb-a5fd-0dd667407a6c,Cliente Exemplo 687,cliente_687@provedor.com.br,31660773189,11944428807,,,,,,,,True,2025-11-09 20:11:35,2025-11-09 20:11:35,,
b61423ff-83f7-4d8a-89df-e9d05582f3c8,Cliente Exemplo 688,cliente_688@provedor.com.br,85102105304,11948925220,,,,,,,,True,2025-10-14 01:28:35,2025-10-14 01:28:35,,
f395cdcf-ed12-4904-bb16-299afb590a15,Cliente Exemplo 689,cliente_689@provedor.com.br,99116798338,11924118148,,,,,,,,True,2025-03-27 06:53:35,2025-03-27 06:53:35,,
b169938b-6589-4940-8d2e-0ef9378b7996,Cliente Exemplo 690,cliente_690@provedor.com.br,37348015915,11938812890,,,,,,,,True,2025-10-16 19:18:35,2025-10-16 19:18:35,,
582034d9-dae8-4789-a014-e3c9ebfe4b45,Cliente Exemplo 691,cliente_691@provedor.com.br,6508112688,11919481368,,,,,,,,True,2025-04-01 16:58:35,2025-04-01 16:58:35,,
20576fd6-1b4a-4ce0-9844-c1e417007ef8,Cliente Exemplo 692,cliente_692@provedor.com.br,72067970809,11953203581,,,,,,,,True,2026-01-08 02:05:35,2026-01-08 02:05:35,,
99df4da5-72fb-4386-8fce-d760dc226888,Cliente Exemplo 693,cliente_693@provedor.com.br,74336601037,11925455825,,,,,,,,True,2026-02-05 07:28:35,2026-02-05 07:28:35,,
